                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      655                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.4959416877041675E+004                  5.3498625117330778E+002                  9.1496196795255692E+003                  1.0296743746963406E+004                  4.0382855855946453E+001                 -8.2349811646443918E+000                  6.9999999999970786E-001                  2.9797635543405141E-005                  2.7997020236474879E-001                  3.4468833607861301E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0499999999999641E+001                  4.4696452913715336E-004                  4.1995530354712329E+000                  5.1703250411791982E-002                  1.5155141114004107E-002                  1.4070791467724320E-001                  3.1275366358125542E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6314266464814998E+005                  1.2742847709835985E+004                  1.4567712248276185E+007                  8.3939550233593830E-006                  8.3939550233593847E-006                  0.0000000000000000E+000                  3.3581514521648708E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7208329403893036E+011                                "4a68bfb"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260307"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      14                  1.4999999995826391E+001                  1.6059829409057378E+000                  3.9816898913767975E+000                 -1.0171030571243588E+001                  1.9773480608261247E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.8901723695475565E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999995133289E+001                  1.6059510445457283E+000                  3.9848385460839695E+000                 -1.0159723087817230E+001                  1.9931287493055021E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0151060930625913E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999994440188E+001                  1.6059199611748254E+000                  3.9895317004911526E+000                 -1.0143742764111584E+001                  2.0157804091335159E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0531540159065079E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999993053981E+001                  1.6058600215093317E+000                  3.9957025178243875E+000                 -1.0123944468630853E+001                  2.0442695584634292E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1022759906122820E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999991667778E+001                  1.6058027297885318E+000                  4.0002339987227202E+000                 -1.0109994900209584E+001                  2.0644837740516295E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1382562254606601E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999990974677E+001                  1.6057749812659257E+000                  4.0046855927979248E+000                 -1.0096736885589747E+001                  2.0838036456518938E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1735407180282195E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999989588471E+001                  1.6057211376481444E+000                  4.0090070352009528E+000                 -1.0083962803311742E+001                  2.1023095234254012E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2085715216595723E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999988895370E+001                  1.6056949889455794E+000                  4.0132360644823253E+000                 -1.0071728728170493E+001                  2.1200631527275169E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2431013550378351E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999987509163E+001                  1.6056441306765885E+000                  4.0186639196404723E+000                 -1.0056003451051412E+001                  2.1426695073111808E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2889377945297047E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999986122960E+001                  1.6055950640517760E+000                  4.0238687730805456E+000                 -1.0040924154472030E+001                  2.1641666020551411E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3344779215456229E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999984736755E+001                  1.6055476560554649E+000                  4.0288516378604680E+000                 -1.0026415438997095E+001                  2.1846583511837858E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3798130352867030E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999983350552E+001                  1.6055017909079474E+000                  4.0336181817319661E+000                 -1.0012419712146968E+001                  2.2042347117238688E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4250040634663169E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999981964347E+001                  1.6054573664126610E+000                  4.0381772648443404E+000                 -9.9988952805036497E+000                  2.2229740765731218E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4700789683969611E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999980578140E+001                  1.6054142910124924E+000                  4.0425396620227874E+000                 -9.9858108536650221E+000                  2.2409451758008370E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5150439063696895E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999979191937E+001                  1.6053724817775152E+000                  4.0467170970665522E+000                 -9.9731386850293955E+000                  2.2582086026235695E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5599027121873223E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999977805732E+001                  1.6053318632950395E+000                  4.0507215835539885E+000                 -9.9608539018054696E+000                  2.2748180495214108E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6046577570581118E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999976419529E+001                  1.6052923667521832E+000                  4.0545648804269590E+000                 -9.9489357172010973E+000                  2.2908213181563881E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6493040519937944E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999975033324E+001                  1.6052539290161305E+000                  4.0600917920962365E+000                 -9.9317977354016680E+000                  2.3137799887584753E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7156902583632786E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999972260914E+001                  1.6051799994152409E+000                  4.0669314120975129E+000                 -9.9099303142813220E+000                  2.3426365295622098E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8042908148717451E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999969488506E+001                  1.6051096650881351E+000                  4.0732943122073477E+000                 -9.8892248655624009E+000                  2.3697115857340729E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8923968299936125E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999966716096E+001                  1.6050425735069285E+000                  4.0792353347650367E+000                 -9.8695672158445333E+000                  2.3952126104036893E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9800222936237263E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999963943688E+001                  1.6049784219438292E+000                  4.0848017442697611E+000                 -9.8508614119755364E+000                  2.4193127912100669E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0671695381726914E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999961171280E+001                  1.6049169481696877E+000                  4.0900354610464200E+000                 -9.8330268575907862E+000                  2.4421582060784526E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1538272037236387E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999958398870E+001                  1.6048579231594322E+000                  4.0949736258914360E+000                 -9.8159953926100361E+000                  2.4638732031767394E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2399716648580408E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999955626462E+001                  1.6048011453921225E+000                  4.0996488133025037E+000                 -9.7997083113573922E+000                  2.4845645090079622E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3255720676072611E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999952854052E+001                  1.6047464364320481E+000                  4.1040893679538346E+000                 -9.7841140955216677E+000                  2.5043244092282433E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4105947703475374E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999950081643E+001                  1.6046936374553018E+000                  4.1104182366838682E+000                 -9.7620443854531036E+000                  2.5323876320940282E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5362624820338330E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999944536826E+001                  1.6045932185200835E+000                  4.1162299995228944E+000                 -9.7410494067503564E+000                  2.5587706738371061E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6618859655961660E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999941764418E+001                  1.6045453540704582E+000                  4.1199380289219265E+000                 -9.7277934470436946E+000                  2.5755162702622232E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7443884337113398E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999938992010E+001                  1.6044989133907355E+000                  4.1235001788383947E+000                 -9.7150286949171214E+000                  2.5916468594209312E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8262495267654313E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999936219600E+001                  1.6044538035658320E+000                  4.1286302917046465E+000                 -9.6968142189131061E+000                  2.6147815089412658E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9473059840037701E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999930674782E+001                  1.6043672501621287E+000                  4.1349992504393533E+000                 -9.6738547991851629E+000                  2.6438496179426321E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1073127331085320E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999925129968E+001                  1.6042851057967553E+000                  4.1394702589878980E+000                 -9.6575525274842438E+000                  2.6644563685146001E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2261716323691237E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999922357560E+001                  1.6042455301431753E+000                  4.1437848977031804E+000                 -9.6421367037248462E+000                  2.6841364982977391E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3427470566999076E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999916812742E+001                  1.6041691085196090E+000                  4.1492044843800535E+000                 -9.6225726601395767E+000                  2.7090789177763592E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4967762812882933E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999911267926E+001                  1.6040960154015167E+000                  4.1543233543513898E+000                 -9.6041149535775183E+000                  2.7326817735290088E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6485964640235789E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999905723110E+001                  1.6040259290339507E+000                  4.1591759603508747E+000                 -9.5866525333007946E+000                  2.7550818117325684E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7982935178515615E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999900178294E+001                  1.6039585728776893E+000                  4.1637909587784323E+000                 -9.5700895619959443E+000                  2.7763958480145363E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9459515998399463E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999894633476E+001                  1.6038937075439366E+000                  4.1681923896967064E+000                 -9.5543350236607676E+000                  2.7967244621996987E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0917260081365173E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999889088661E+001                  1.6038311255653122E+000                  4.1724006834018184E+000                 -9.5393077443105714E+000                  2.8161548744115419E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2357865684797942E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999883543845E+001                  1.6037706462866530E+000                  4.1764333716735820E+000                 -9.5249381918061005E+000                  2.8347632111580316E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3782833012030837E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999877999029E+001                  1.6037121112935195E+000                  4.1803056051783924E+000                 -9.5111663749539037E+000                  2.8526163104484898E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5193492924626220E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999872454213E+001                  1.6036553807880256E+000                  4.1849565707090308E+000                 -9.4947508485538989E+000                  2.8739585392234579E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6934448197485510E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999864136987E+001                  1.6035734021975978E+000                  4.1893671550689993E+000                 -9.4790276649566287E+000                  2.8943159163463594E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8664825949367814E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999858592172E+001                  1.6035206685180459E+000                  4.1936178102858097E+000                 -9.4640605525471795E+000                  2.9137708628813090E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0371229650701132E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999850274945E+001                  1.6034442134986515E+000                  4.1992780014894393E+000                 -9.4441332686431352E+000                  2.9396395386695633E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2736365803070433E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999839185312E+001                  1.6033467867352771E+000                  4.2053589201424240E+000                 -9.4226180262661767E+000                  2.9674560850553129E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5414808927134428E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999828095680E+001                  1.6032540080227402E+000                  4.2096674190892625E+000                 -9.4072490104180879E+000                  2.9872248558908812E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7411004747125217E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999822550864E+001                  1.6032092103244542E+000                  4.2138435476679863E+000                 -9.3926132891074356E+000                  3.0061404438282611E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9378763725457604E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999811461231E+001                  1.6031225446412263E+000                  4.2191299987439344E+000                 -9.3739303604459980E+000                  3.0301627802656634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.1988973891621609E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999800371599E+001                  1.6030394794951326E+000                  4.2241569148699023E+000                 -9.3561768727485006E+000                  3.0529426880543857E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.4575576474868634E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999789281967E+001                  1.6029596966319244E+000                  4.2289502421161513E+000                 -9.3392670611663018E+000                  3.0746025645475084E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7139553699456501E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999778192334E+001                  1.6028829190115528E+000                  4.2335321110747035E+000                 -9.3231282605256212E+000                  3.0952475589579045E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9681515533035165E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999767102700E+001                  1.6028089036207127E+000                  4.2379214266000966E+000                 -9.3076961839584502E+000                  3.1149686690033462E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2202127158242323E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999756013068E+001                  1.6027374361874505E+000                  4.2421344631446116E+000                 -9.2929137172380347E+000                  3.1338451722384040E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4702094584444897E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999744923436E+001                  1.6026683268732242E+000                  4.2461853600642252E+000                 -9.2787301685605232E+000                  3.1519465565821507E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7182108745784720E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999733833803E+001                  1.6026014066964847E+000                  4.2500865009578215E+000                 -9.2651005334866170E+000                  3.1693340689674860E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9642810968586929E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999722744169E+001                  1.6025365245591452E+000                  4.2557172705007904E+000                 -9.2456805879912860E+000                  3.1941903457360361E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.3285034123946511E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999700564906E+001                  1.6024123539626203E+000                  4.2609968737662411E+000                 -9.2271577709913668E+000                  3.2177268781866806E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6914095817995426E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999689475274E+001                  1.6023528231902640E+000                  4.2660876200762381E+000                 -9.2097003075165524E+000                  3.2400650950192227E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.0479063151786553E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999667296009E+001                  1.6022383839420522E+000                  4.2708920681115998E+000                 -9.1929795406283503E+000                  3.2613321858371607E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4030613041107934E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999656206375E+001                  1.6021832932107802E+000                  4.2739970117554256E+000                 -9.1823041427012893E+000                  3.2749596635455935E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.6370681125732375E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999645116743E+001                  1.6021295199422274E+000                  4.2785160691962458E+000                 -9.1669384024019198E+000                  3.2946407117259140E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9841489870338000E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
