                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      472                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.1474249181069972E+003                  9.0282877096299544E+003                  1.8403430731633935E+002                 -1.1964771585665485E+001                  7.0000000000000007E-001                  2.9797635251138479E-005                  2.7997020236474890E-001                  3.4468833607861379E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0500000000000000E+001                  4.4696452876707732E-004                  4.1995530354712329E+000                  5.1703250411792037E-002                  1.5155141114004107E-002                  1.4070791467724322E-001                  3.1275366358125542E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4514838313605022E+006                  3.1890347004983778E+003                  1.6614446152397610E+007                  1.4223253864345092E-017                  1.4223253864345092E-017                  0.0000000000000000E+000                  5.6902428108813113E-019                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                                "4a68bfb"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260307"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      42                  1.4999816539969903E+001                  2.2639841651866428E+000                  3.7470162052265672E+000                 -8.0357249954487848E+000                  3.5156754798994863E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3507752314549965E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999808747964597E+001                  2.2639562861408757E+000                  3.7553109769385236E+000                 -8.0320482490773770E+000                  3.5277121424093139E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3622605381954602E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999800955959293E+001                  2.2639286368211189E+000                  3.7647576692669369E+000                 -8.0298744483903679E+000                  3.5394271175035805E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3690968755359264E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999793163953989E+001                  2.2639011203080233E+000                  3.7758724257581138E+000                 -8.0297262498594453E+000                  3.5508372148657505E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3695641890841638E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999785371948684E+001                  2.2638736079544701E+000                  3.7895779726749885E+000                 -8.0325652560067127E+000                  3.5619579724032260E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3606396460870816E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999777579943379E+001                  2.2638459098808266E+000                  3.8075495567984556E+000                 -8.0402031515721166E+000                  3.5728037883807180E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3369172247697543E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999769787938076E+001                  2.2638177149326468E+000                  3.8246901666132667E+000                 -8.0501572797312306E+000                  3.5807660639914602E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3066205327823643E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999765891935423E+001                  2.2638032884862715E+000                  3.8363488479681012E+000                 -8.0573474575760429E+000                  3.5859949768637125E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2851642865740341E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999761995932772E+001                  2.2637886197335853E+000                  3.8474350976512097E+000                 -8.0642275674264177E+000                  3.5911623743991306E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2649632819275268E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999758099930119E+001                  2.2637737152251831E+000                  3.8574361634850316E+000                 -8.0702434334218616E+000                  3.5962697062062916E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2475602135830645E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999754203927468E+001                  2.2637586012553923E+000                  3.8662947222175932E+000                 -8.0752729698258072E+000                  3.6013422446614740E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2331943696488151E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999750270861995E+001                  2.2637431641508479E+000                  3.8741055530128437E+000                 -8.0793757276231783E+000                  3.6063805293539941E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2215982816501151E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999746337796521E+001                  2.2637275788519142E+000                  3.8810035229116493E+000                 -8.0826796979436839E+000                  3.6113617437739784E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2123392122499583E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999742404731048E+001                  2.2637118728356098E+000                  3.8871548187607607E+000                 -8.0853334858677997E+000                  3.6162871797100444E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2049530682116968E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999738471665575E+001                  2.2636960688328465E+000                  3.8926951868735498E+000                 -8.0874616207556453E+000                  3.6211580846903679E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1990624728063720E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999734538600102E+001                  2.2636801854588215E+000                  3.8977306801980944E+000                 -8.0891613406200236E+000                  3.6259756641287701E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1943784062467326E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999730605534628E+001                  2.2636642380462870E+000                  3.9023436518973411E+000                 -8.0905076976579871E+000                  3.6307410833148945E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1906811239441019E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999726672469155E+001                  2.2636482393532731E+000                  3.9065985803478265E+000                 -8.0915593987530752E+000                  3.6354554692644849E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1878009717334999E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999722739403682E+001                  2.2636322000956497E+000                  3.9095634514633884E+000                 -8.0921511331153564E+000                  3.6389584898708223E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1861835323774968E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999720772870946E+001                  2.2636241688648315E+000                  3.9114691370369710E+000                 -8.0924985741249600E+000                  3.6412784081801490E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1852348679321274E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999718806338208E+001                  2.2636161307602438E+000                  3.9142282510639910E+000                 -8.0929543562978417E+000                  3.6447354682630277E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1839915356072800E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999714873272735E+001                  2.2636000363291706E+000                  3.9176779553528287E+000                 -8.0933649801558456E+000                  3.6493031590617577E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1828725079864320E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999710940207260E+001                  2.2635839248816181E+000                  3.9209225588823911E+000                 -8.0936180699425435E+000                  3.6538239749118961E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1821833173996848E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999707007141787E+001                  2.2635678022473349E+000                  3.9239848587074060E+000                 -8.0937334359627489E+000                  3.6582988753287982E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1818692966316010E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999703074076313E+001                  2.2635516735331533E+000                  3.9268840467123192E+000                 -8.0937275569492098E+000                  3.6627287904670687E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1818852970068836E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999699141010840E+001                  2.2635355432401858E+000                  3.9296364429526158E+000                 -8.0936143280866251E+000                  3.6671146223244535E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1821935039487565E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999695207945367E+001                  2.2635194153553462E+000                  3.9335718454379882E+000                 -8.0933342715917913E+000                  3.6736326513494468E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1829561580235380E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999687304730374E+001                  2.2634870229829169E+000                  3.9383797199769073E+000                 -8.0925847521371495E+000                  3.6822095729242634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1849996820925740E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999679364431337E+001                  2.2634545274523918E+000                  3.9428044829655753E+000                 -8.0915661704588437E+000                  3.6906423749777351E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1877824495670758E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999671424132300E+001                  2.2634221007763089E+000                  3.9468938158566136E+000                 -8.0903279622526600E+000                  3.6989169924648801E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1911740394097313E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999663483833267E+001                  2.2633897591855381E+000                  3.9506945499130630E+000                 -8.0889068892880935E+000                  3.7070392890877799E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1950784536299010E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999655543534230E+001                  2.2633575160564763E+000                  3.9551272700259701E+000                 -8.0869783777640958E+000                  3.7169860099381027E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2003975385152337E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999643633085673E+001                  2.2633093522793089E+000                  3.9607736743236046E+000                 -8.0839472177224110E+000                  3.7305453667683328E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2088057617843018E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999627752487600E+001                  2.2632455558967388E+000                  3.9651183784403408E+000                 -8.0809413873954359E+000                  3.7418812401708306E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2172018831359472E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999619738011724E+001                  2.2632135712050019E+000                  3.9692520835421483E+000                 -8.0779539987577191E+000                  3.7529996839774844E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2256042756147858E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
