                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      525                  1.5000000000000000E+001                  2.0000000000000000E-002                  2.3003877107964390E+003                  2.0997552104173434E+002                  4.4847129414560277E+003                  4.3957997753220679E+003                  1.0982540473059652E+002                 -1.0705794381757064E+001                  7.0000000000000007E-001                  2.9797635251138479E-005                  2.7997020236474890E-001                  3.4468833607861379E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0500000000000000E+001                  4.4696452876707732E-004                  4.1995530354712329E+000                  5.1703250411792037E-002                  1.5155141114004107E-002                  1.4070791467724322E-001                  3.1275366358125542E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9741690194937456E+006                  1.0975459497903734E+004                  3.4123483249190971E+007                  1.0208690402276420E-013                  1.0208690402276419E-013                  0.0000000000000000E+000                  4.0841519917335190E-015                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.2594715222229706E+010                                "4a68bfb"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260307"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  1.4999999997934575E+001                  2.0407027623103389E+000                  3.6517413622377823E+000                 -8.1970945854164441E+000                  3.2587674237174817E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.3153645666529897E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999997212594E+001                  2.0407027447987058E+000                  3.6517442783403040E+000                 -8.1970741797226925E+000                  3.2587907413247277E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3158023009037969E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999995826391E+001                  2.0407027111779454E+000                  3.6517481133164038E+000                 -8.1970473468373353E+000                  3.2588214036792182E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3163779398404906E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999994440184E+001                  2.0407026775592558E+000                  3.6517538659140580E+000                 -8.1970071016909589E+000                  3.2588673931664847E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3172413752227840E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999991667776E+001                  2.0407026103280823E+000                  3.6517615364509295E+000                 -8.1969534494466778E+000                  3.2589287049461531E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3183925762743637E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999988895366E+001                  2.0407025431051817E+000                  3.6517730427897273E+000                 -8.1968729877979989E+000                  3.2590206564461308E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3201192857667737E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999983350552E+001                  2.0407024086841941E+000                  3.6517883861995037E+000                 -8.1967657373794456E+000                  3.2591432283212285E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3224213806123120E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999977805734E+001                  2.0407022742962759E+000                  3.6518114034439155E+000                 -8.1966049285516362E+000                  3.2593270215224091E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3258741545862110E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999966716102E+001                  2.0407020056195648E+000                  3.6518420995864069E+000                 -8.1963906437092096E+000                  3.2595719587993450E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3304771154846156E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999955626469E+001                  2.0407017370748894E+000                  3.6518881522854190E+000                 -8.1960694830792420E+000                  3.2599391068007209E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3373800840205524E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999933447203E+001                  2.0407012003810796E+000                  3.6519495816926768E+000                 -8.1956417750967887E+000                  3.2604281575647751E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3465810925573075E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999911267940E+001                  2.0407006642135732E+000                  3.6520417594753054E+000                 -8.1950012751468879E+000                  3.2611607062893513E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3603767170777325E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999866909407E+001                  2.0406995934529415E+000                  3.6521647654252467E+000                 -8.1941492878836968E+000                  3.2621355293834728E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3787590965842743E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999822550876E+001                  2.0406985247829454E+000                  3.6523494068875144E+000                 -8.1928755193201450E+000                  3.2635936878980307E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4063091369140011E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999733833814E+001                  2.0406963936789495E+000                  3.6525959965339849E+000                 -8.1911851163632523E+000                  3.2655303525646393E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4429954723281534E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999645116752E+001                  2.0406942708225286E+000                  3.6529663940472319E+000                 -8.1886660802218163E+000                  3.2684193085543285E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4979310614187996E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999467682626E+001                  2.0406900495722993E+000                  3.6534617985616538E+000                 -8.1853384400983629E+000                  3.2722417447526060E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.5709910957643941E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999290248500E+001                  2.0406858604207438E+000                  3.6542068222772262E+000                 -8.1804110832149615E+000                  3.2779132663799762E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.6802072267203713E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999998935380248E+001                  2.0406775762809035E+000                  3.6552058570319996E+000                 -8.1739598906886890E+000                  3.2853624531534940E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.8250858729834048E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999998580511999E+001                  2.0406694138240473E+000                  3.6567110259321374E+000                 -8.1645233243831221E+000                  3.2963028185327961E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0040923792036843E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999997870775497E+001                  2.0406534384684245E+000                  3.6587368152808248E+000                 -8.1523743804002997E+000                  3.3104760813562364E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0325797223076372E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999997161038994E+001                  2.0406379021233665E+000                  3.6617941947990373E+000                 -8.1349986696711163E+000                  3.3309075728170310E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0747333472229402E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999995741565993E+001                  2.0406080433999985E+000                  3.6659198389682226E+000                 -8.1132886561627267E+000                  3.3567421399670874E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1298285754769407E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999994322092988E+001                  2.0405796348790948E+000                  3.6693838922236117E+000                 -8.0963337011553218E+000                  3.3771609707107539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1748135860386409E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999993375777656E+001                  2.0405614180683269E+000                  3.6721602206600337E+000                 -8.0834368412197328E+000                  3.3928343988886884E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2102272922886668E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999992429462321E+001                  2.0405437320797057E+000                  3.6763243164840751E+000                 -8.0651002362225217E+000                  3.4153360015024221E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2624237968659302E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999990536831650E+001                  2.0405098164305779E+000                  3.6818922142075539E+000                 -8.0423657456785094E+000                  3.4436405628503919E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3302759072943491E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999988644200981E+001                  2.0404776231817334E+000                  3.6874668761264333E+000                 -8.0213637768265436E+000                  3.4702203829715330E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3961936175431654E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999986751570310E+001                  2.0404469430550978E+000                  3.6930658937851231E+000                 -8.0019137476862170E+000                  3.4952737259000428E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4601501908695357E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999984858939639E+001                  2.0404176005524310E+000                  3.6987250487139609E+000                 -7.9838857189736165E+000                  3.5189665206427745E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5220443674423772E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999982966308968E+001                  2.0403894455628921E+000                  3.7030584864953608E+000                 -7.9712620301911423E+000                  3.5359289770963165E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5669395811017166E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999982019993634E+001                  2.0403757693947018E+000                  3.7059826285416295E+000                 -7.9632378514479036E+000                  3.5468814153201857E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5961629794562523E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999981073678299E+001                  2.0403623423353299E+000                  3.7104400831481943E+000                 -7.9517729978690195E+000                  3.5628109082167905E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6388652590734849E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999979181047628E+001                  2.0403361842815384E+000                  3.7166618025448352E+000                 -7.9376329355887627E+000                  3.5831849878044162E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6931084039209986E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999977288416957E+001                  2.0403108596817794E+000                  3.7264971668098954E+000                 -7.9186131347086883E+000                  3.6120653789609634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7689133504506969E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999973503155617E+001                  2.0402623684174928E+000                  3.7379002898596787E+000                 -7.9029671339658849E+000                  3.6391561251494835E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8338095631263320E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999971610524947E+001                  2.0402389749101442E+000                  3.7440850398806873E+000                 -7.8962410662778275E+000                  3.6520958077168162E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8624345913966216E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999970664209613E+001                  2.0402274565237155E+000                  3.7484091358400056E+000                 -7.8921704942419897E+000                  3.6605138060285460E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8799748738440303E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999969717894279E+001                  2.0402160446891306E+000                  3.7552697425343893E+000                 -7.8867443835996847E+000                  3.6728438298343882E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9036133859655297E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999967825263608E+001                  2.0401935017631692E+000                  3.7658409234144439E+000                 -7.8814843293757031E+000                  3.6887607693668807E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9268121851495587E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999965932632938E+001                  2.0401712267762666E+000                  3.7752951832532440E+000                 -7.8794715271796072E+000                  3.7003293106577355E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9357640011201240E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999964986317602E+001                  2.0401601395042372E+000                  3.7822629537071832E+000                 -7.8789872820019617E+000                  3.7078747072629175E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9379238517478867E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999964040002267E+001                  2.0401490637400008E+000                  3.7901491320040370E+000                 -7.8795857495924357E+000                  3.7152919960651594E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9352548925150054E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999963093686935E+001                  2.0401379718533805E+000                  3.7992479665993919E+000                 -7.8815798662458461E+000                  3.7225854681262569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9263883213518712E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999962147371599E+001                  2.0401268280640883E+000                  3.8099387684850283E+000                 -7.8853867141418217E+000                  3.7297592048368018E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9095743340507457E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999961201056264E+001                  2.0401155852942607E+000                  3.8225152564336677E+000                 -7.8913708704695376E+000                  3.7368170921978647E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8834398544000129E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999960254740930E+001                  2.0401041856463094E+000                  3.8366449657392465E+000                 -7.8992965564185269E+000                  3.7437628339256839E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8493759583455537E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999959308425597E+001                  2.0400925751271166E+000                  3.8509207016250513E+000                 -7.9078096204351649E+000                  3.7505999626013868E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8134735505210531E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999958362110261E+001                  2.0400807338135305E+000                  3.8606964457971960E+000                 -7.9135133838184162E+000                  3.7556586341737912E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7898096796629354E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999957888952594E+001                  2.0400747345158581E+000                  3.8667460300732226E+000                 -7.9169598676977273E+000                  3.7589988241066288E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7756607789219429E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999957415794926E+001                  2.0400686871678047E+000                  3.8723376993014109E+000                 -7.9200178887756021E+000                  3.7623137041693417E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7632003236533713E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999956942637256E+001                  2.0400625968326525E+000                  3.8774952174130020E+000                 -7.9227013087398328E+000                  3.7656036577188141E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7523383010967923E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999956469479590E+001                  2.0400564684914015E+000                  3.8822578099300329E+000                 -7.9250413464627121E+000                  3.7688690593379288E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7429208663227817E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999955996321921E+001                  2.0400503067791469E+000                  3.8866685292124261E+000                 -7.9270752570324889E+000                  3.7721102751081186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7347765587202688E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999955523164253E+001                  2.0400441158782345E+000                  3.8907683072515304E+000                 -7.9288397724670023E+000                  3.7753276628749632E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7277418168449388E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999955050006587E+001                  2.0400378995064705E+000                  3.8945937271937043E+000                 -7.9303679664264672E+000                  3.7785215725042196E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7216722947613062E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999954576848918E+001                  2.0400316609536637E+000                  3.8981766126174322E+000                 -7.9316886814346459E+000                  3.7816923461273801E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7164439960083845E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999954103691248E+001                  2.0400254031300871E+000                  3.9032163989633943E+000                 -7.9334144300679288E+000                  3.7864057888973899E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7096362166883437E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999953157375913E+001                  2.0400128368337924E+000                  3.9092192242048029E+000                 -7.9350750547841455E+000                  3.7926125573284373E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7031108344498339E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999952211060581E+001                  2.0400002212982074E+000                  3.9146355976056189E+000                 -7.9362557980871582E+000                  3.7987325751492311E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6984862904732158E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999951264745246E+001                  2.0399875703133432E+000                  3.9195685093899981E+000                 -7.9370494332088208E+000                  3.8047682455776561E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6953849682915529E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999950318429910E+001                  2.0399748950800771E+000                  3.9252194470745878E+000                 -7.9376714975818556E+000                  3.8121976138079874E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6929580600727761E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999948898956909E+001                  2.0399558528915791E+000                  3.9302619370042775E+000                 -7.9377651657125892E+000                  3.8195032940947322E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6925929263722563E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999947952641573E+001                  2.0399431539688440E+000                  3.9358799172054084E+000                 -7.9376627124911874E+000                  3.8281119140889932E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6929923098339105E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999946060010902E+001                  2.0399177587731385E+000                  3.9408407016246865E+000                 -7.9369612161097169E+000                  3.8365551592804770E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6957294181062115E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999945113695571E+001                  2.0399050800013927E+000                  3.9455018566698259E+000                 -7.9361711173735721E+000                  3.8448383399281778E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6988175357405525E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999943221064900E+001                  2.0398797652264800E+000                  3.9496995331092002E+000                 -7.9349640319521848E+000                  3.8529683666820849E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7035463178195889E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
